Datetime,open,high,low,close,volume
2025-10-08 18:00:00+00:00,124093.4140625,124093.4140625,123515.9609375,123614.859375,506077184
2025-10-08 19:00:00+00:00,123507.84375,123745.0625,123235.5703125,123520.203125,0
2025-10-08 20:00:00+00:00,123500.1640625,123683.6953125,123054.9375,123054.9375,0
2025-10-08 21:00:00+00:00,122903.1953125,123357.859375,122903.1953125,123237.0,663265280
2025-10-08 22:00:00+00:00,123272.21875,123450.5625,123272.21875,123304.515625,0
2025-10-08 23:00:00+00:00,123287.7421875,123565.71875,123104.9296875,123358.421875,0
2025-10-09 00:00:00+00:00,123379.09375,123379.09375,122945.984375,123006.21875,0
2025-10-09 01:00:00+00:00,122934.8359375,122934.8359375,122418.8828125,122576.875,901435392
2025-10-09 02:00:00+00:00,122564.6953125,122564.6953125,121600.2578125,121616.1171875,0
2025-10-09 03:00:00+00:00,121650.609375,122106.1484375,121650.609375,122064.671875,0
2025-10-09 04:00:00+00:00,122062.34375,122273.9453125,121983.2421875,122141.9609375,0
2025-10-09 05:00:00+00:00,122179.7109375,122201.1796875,121920.703125,122134.6328125,0
2025-10-09 06:00:00+00:00,122142.1875,122198.3984375,121948.625,121998.65625,0
2025-10-09 07:00:00+00:00,121986.71875,122065.8828125,121833.1171875,121932.7265625,0
2025-10-09 08:00:00+00:00,121937.9453125,121967.671875,121191.40625,121332.3125,0
2025-10-09 09:00:00+00:00,121297.78125,121857.4296875,121297.78125,121847.609375,966561792
2025-10-09 10:00:00+00:00,121811.203125,122326.6875,121713.640625,122215.1953125,0
2025-10-09 11:00:00+00:00,122213.1484375,122863.3203125,122213.1484375,122818.3671875,396902400
2025-10-09 12:00:00+00:00,122800.484375,123725.40625,122780.203125,123620.7265625,2027372544
2025-10-09 13:00:00+00:00,123600.5,123600.5,122435.5859375,122504.71875,527491072
2025-10-09 14:00:00+00:00,122435.25,122554.0546875,120868.7421875,121392.1875,3731177472
2025-10-09 15:00:00+00:00,121598.9765625,121717.75,120835.2109375,121213.40625,2855604224
2025-10-09 16:00:00+00:00,121196.8515625,121456.703125,119976.6484375,119976.6484375,1511567360
2025-10-09 17:00:00+00:00,119892.359375,120843.796875,119892.359375,120843.796875,2520236032
2025-10-09 18:00:00+00:00,121003.2421875,121012.2265625,120495.4453125,120744.4140625,779157504
2025-10-09 19:00:00+00:00,120821.0859375,121168.0546875,120821.0859375,121013.578125,383475712
2025-10-09 20:00:00+00:00,120998.796875,121205.7109375,120928.1484375,121165.140625,0
2025-10-09 21:00:00+00:00,121156.09375,121559.796875,121137.3125,121522.9375,1223712768
2025-10-09 22:00:00+00:00,121520.9765625,121806.3203125,121476.28125,121739.1015625,0
2025-10-09 23:00:00+00:00,121757.578125,121757.578125,121447.8515625,121709.9140625,1552769024
2025-10-10 00:00:00+00:00,121727.234375,121922.28125,121696.40625,121833.5546875,0
2025-10-10 01:00:00+00:00,121829.265625,121933.6328125,121610.4453125,121733.8359375,0
2025-10-10 02:00:00+00:00,121699.3671875,121699.3671875,121045.609375,121118.515625,900055040
2025-10-10 03:00:00+00:00,121137.921875,121618.8671875,121037.40625,121161.203125,1375879168
2025-10-10 04:00:00+00:00,121184.640625,121410.8984375,121141.046875,121284.40625,616955904
2025-10-10 05:00:00+00:00,121293.5234375,121623.5390625,121095.828125,121614.3671875,0
2025-10-10 06:00:00+00:00,121629.8203125,121770.28125,121321.5234375,121477.765625,1200832512
2025-10-10 07:00:00+00:00,121408.1953125,121408.1953125,121035.796875,121035.796875,2108727296
2025-10-10 08:00:00+00:00,120972.0234375,121636.5,120972.0234375,121636.5,0
2025-10-10 09:00:00+00:00,121685.6328125,121798.28125,121367.59375,121385.0546875,847249408
2025-10-10 10:00:00+00:00,121362.265625,121566.828125,121305.78125,121554.1875,0
2025-10-10 11:00:00+00:00,121545.40625,121710.171875,121473.3125,121623.3125,0
2025-10-10 12:00:00+00:00,121604.1875,121739.6875,121485.609375,121638.5703125,0
2025-10-10 13:00:00+00:00,121644.5,122498.6015625,121481.375,121673.265625,1834770432
2025-10-10 14:00:00+00:00,121720.0078125,122067.125,121245.84375,121276.6484375,0
2025-10-10 15:00:00+00:00,120577.5390625,120577.5390625,118579.5390625,119072.296875,7388680192
2025-10-10 16:00:00+00:00,119040.3046875,119418.9765625,118343.828125,118343.828125,697090048
2025-10-10 17:00:00+00:00,118306.953125,118398.8984375,117658.609375,117743.9609375,1975549952
2025-10-10 18:00:00+00:00,117705.8046875,117831.4609375,117310.21875,117310.21875,0
2025-10-10 19:00:00+00:00,117265.234375,117321.5546875,116060.9296875,116787.390625,7385464832
2025-10-10 20:00:00+00:00,116673.0,117144.265625,114047.453125,114527.5703125,0
2025-10-10 21:00:00+00:00,114253.625,115106.875,104953.1640625,113937.875,40710152192
2025-10-10 22:00:00+00:00,113989.4453125,114602.2421875,112592.046875,113973.1328125,18138316800
2025-10-10 23:00:00+00:00,113923.53125,114864.328125,113074.953125,113074.953125,10511319040
2025-10-11 00:00:00+00:00,112980.5859375,113288.5625,111895.5546875,112762.6796875,5948424192
2025-10-11 01:00:00+00:00,112711.1796875,112711.1796875,111226.546875,111326.3359375,6381731840
2025-10-11 02:00:00+00:00,111256.3671875,113385.6484375,111256.3671875,113289.09375,7274381312
2025-10-11 03:00:00+00:00,113324.84375,113411.9609375,111990.3046875,112425.484375,2620997632
2025-10-11 04:00:00+00:00,112348.4609375,113060.8828125,111881.828125,113059.6015625,4138713088
2025-10-11 05:00:00+00:00,113060.890625,113060.890625,112168.8671875,112579.921875,1749942272
2025-10-11 06:00:00+00:00,112525.265625,112848.78125,112165.15625,112165.15625,888733696
2025-10-11 07:00:00+00:00,112212.9296875,112212.9296875,110320.6953125,110320.6953125,6356008960
2025-10-11 08:00:00+00:00,110451.0078125,111591.046875,110320.0859375,111530.3203125,3555377152
2025-10-11 09:00:00+00:00,111414.2578125,111939.734375,111414.2578125,111799.875,4034035712
2025-10-11 10:00:00+00:00,111790.8359375,112368.1640625,111790.8359375,112218.7421875,2280505344
2025-10-11 11:00:00+00:00,112210.8359375,112440.953125,111812.5546875,112351.6875,1011253248
2025-10-11 12:00:00+00:00,112389.0859375,112571.2265625,112164.71875,112450.359375,4243800064
2025-10-11 13:00:00+00:00,112502.609375,112617.640625,112049.0078125,112359.0,0
2025-10-11 14:00:00+00:00,112409.46875,112455.5859375,112040.984375,112057.8046875,0
2025-10-11 15:00:00+00:00,112102.6953125,112471.2109375,111975.2890625,111975.2890625,0
2025-10-11 16:00:00+00:00,111941.9765625,112201.03125,111607.5,111941.453125,0
2025-10-11 17:00:00+00:00,111996.8671875,112285.1484375,111864.59375,112111.984375,0
2025-10-11 18:00:00+00:00,112112.09375,112137.9453125,111980.4921875,112082.4453125,0
2025-10-11 19:00:00+00:00,112079.78125,112121.8203125,111060.015625,111225.9375,0
2025-10-11 20:00:00+00:00,111429.796875,111429.796875,109952.4453125,110234.7578125,0
2025-10-11 21:00:00+00:00,110412.15625,111105.40625,109817.7734375,111056.0,0
2025-10-11 22:00:00+00:00,111045.375,111371.9609375,110847.1953125,111165.25,0
2025-10-11 23:00:00+00:00,111166.3046875,111184.203125,110818.7890625,110818.7890625,0
2025-10-12 00:00:00+00:00,110718.3671875,110718.3671875,109741.984375,109741.984375,0
2025-10-12 01:00:00+00:00,109796.3359375,110342.78125,109796.3359375,109983.421875,0
2025-10-12 02:00:00+00:00,110054.890625,110672.3359375,109730.1953125,110135.3046875,0
2025-10-12 03:00:00+00:00,110188.421875,111341.34375,110141.1171875,110776.8984375,0
2025-10-12 04:00:00+00:00,110781.1015625,111987.15625,110774.890625,111563.5078125,0
2025-10-12 05:00:00+00:00,111602.328125,111833.2421875,111358.3671875,111831.3046875,0
2025-10-12 06:00:00+00:00,111816.5390625,112140.171875,111762.0625,111840.2109375,0
2025-10-12 07:00:00+00:00,111786.6875,112014.2109375,111613.5390625,111632.46875,0
2025-10-12 08:00:00+00:00,111657.7265625,111872.1015625,111426.6640625,111426.6640625,0
2025-10-12 09:00:00+00:00,111340.953125,111906.671875,111254.734375,111906.671875,0
2025-10-12 10:00:00+00:00,111914.4453125,111992.7734375,111543.5625,111726.234375,0
2025-10-12 11:00:00+00:00,111720.3125,112069.140625,111628.4453125,111870.453125,0
2025-10-12 12:00:00+00:00,111882.265625,112211.7578125,111699.8984375,111801.3203125,0
2025-10-12 13:00:00+00:00,111832.5859375,111976.234375,111396.3671875,111396.3671875,1090932736
2025-10-12 14:00:00+00:00,111331.3671875,112940.7890625,111256.140625,112306.71875,2003034112
2025-10-12 15:00:00+00:00,112385.9609375,113726.7109375,112385.9609375,113342.6484375,8404549632
2025-10-12 16:00:00+00:00,113273.0703125,114722.65625,113273.0703125,114139.5234375,6210732032
2025-10-12 17:00:00+00:00,114123.8515625,114543.5625,113726.7890625,113885.8671875,2874335232
2025-10-12 18:00:00+00:00,113892.7109375,114293.5,113689.171875,113953.75,1399775232
2025-10-12 19:00:00+00:00,113951.6328125,114469.5546875,113951.6328125,114407.2109375,0
2025-10-12 20:00:00+00:00,114417.3203125,115514.0625,114417.3203125,115134.28125,1293025280
2025-10-12 21:00:00+00:00,115022.625,115578.5234375,114534.671875,114971.5546875,0
2025-10-12 22:00:00+00:00,115646.9140625,115757.890625,115230.6171875,115424.1875,3927678976
2025-10-12 23:00:00+00:00,115386.328125,115410.6640625,114878.5,115173.9453125,193511424
2025-10-13 00:00:00+00:00,115091.0390625,115899.328125,115013.0078125,115382.1796875,818102272
2025-10-13 01:00:00+00:00,115401.8515625,115830.015625,115242.71875,115827.6796875,0
2025-10-13 02:00:00+00:00,115809.7421875,115830.5703125,115179.5859375,115430.3828125,0
2025-10-13 03:00:00+00:00,115464.4375,115653.0625,114815.6875,114913.0625,0
2025-10-13 04:00:00+00:00,115022.8125,115067.359375,114571.9453125,114756.28125,1147207680
2025-10-13 05:00:00+00:00,114802.4765625,114843.28125,114634.71875,114680.359375,0
2025-10-13 06:00:00+00:00,114707.640625,115355.109375,114552.625,115302.96875,0
2025-10-13 07:00:00+00:00,115369.1171875,115600.234375,115150.8046875,115423.5,1755504640
2025-10-13 08:00:00+00:00,115449.609375,115484.5390625,115271.1484375,115484.5390625,18415616
2025-10-13 09:00:00+00:00,115282.1484375,115304.296875,114899.484375,115220.484375,0
2025-10-13 10:00:00+00:00,115203.7265625,115203.7265625,114877.9296875,114941.890625,989208576
2025-10-13 11:00:00+00:00,114940.3671875,114940.3671875,114033.171875,114382.3203125,1461837824
2025-10-13 12:00:00+00:00,114310.40625,114733.3203125,114075.6875,114475.484375,612876288
2025-10-13 13:00:00+00:00,114572.953125,115538.640625,114356.9375,115323.5859375,0
2025-10-13 14:00:00+00:00,115432.546875,115474.2734375,113987.109375,114061.5703125,1284046848
2025-10-13 15:00:00+00:00,114145.0859375,114738.625,114133.2421875,114505.6484375,0
2025-10-13 16:00:00+00:00,114424.1640625,115118.015625,114424.1640625,114806.5703125,0
2025-10-13 17:00:00+00:00,114771.5078125,115061.8984375,114358.5546875,114723.515625,0
2025-10-13 18:00:00+00:00,115032.96875,115410.921875,114854.578125,115247.6328125,77111296
2025-10-13 19:00:00+00:00,115230.0,115986.171875,115230.0,115891.1484375,123838464
2025-10-13 20:00:00+00:00,115924.75,115960.4140625,115554.1171875,115713.96875,0
2025-10-13 21:00:00+00:00,115820.9140625,115860.6796875,115678.5390625,115794.71875,0
2025-10-13 22:00:00+00:00,115806.6484375,115931.2578125,115587.96875,115614.1484375,0
2025-10-13 23:00:00+00:00,115619.3046875,115619.3046875,115133.953125,115251.4453125,0
2025-10-14 00:00:00+00:00,115261.4453125,115466.7734375,115036.328125,115056.4609375,0
2025-10-14 01:00:00+00:00,115052.53125,115075.4296875,114242.4375,114383.4296875,0
2025-10-14 02:00:00+00:00,114360.046875,114372.34375,113780.984375,113828.171875,0
2025-10-14 03:00:00+00:00,113692.890625,113761.1875,113391.9375,113584.578125,3134038016
2025-10-14 04:00:00+00:00,113622.3671875,113643.34375,112977.9140625,113098.4765625,0
2025-10-14 05:00:00+00:00,113129.8828125,113688.5078125,112516.3984375,112516.3984375,22880256
2025-10-14 06:00:00+00:00,112551.59375,112765.2734375,111697.3828125,112004.890625,4713373696
2025-10-14 07:00:00+00:00,112083.34375,112240.1484375,111616.8203125,111616.8203125,0
2025-10-14 08:00:00+00:00,111796.984375,112216.0859375,111664.53125,111930.25,2721259520
2025-10-14 09:00:00+00:00,111895.5546875,112075.796875,111207.609375,111366.0859375,0
2025-10-14 10:00:00+00:00,111374.0859375,111374.0859375,110187.1484375,110729.0234375,4637810688
2025-10-14 11:00:00+00:00,110722.8203125,111670.359375,110722.8203125,111449.859375,0
2025-10-14 12:00:00+00:00,111430.3046875,111430.3046875,110855.2265625,110855.2265625,0
2025-10-14 13:00:00+00:00,110885.3203125,111313.6796875,110034.8671875,110940.8671875,827686912
2025-10-14 14:00:00+00:00,111115.9921875,112173.921875,111115.9921875,111547.5703125,552673280
2025-10-14 15:00:00+00:00,111547.296875,112800.46875,111194.8359375,112735.875,1745027072
2025-10-14 16:00:00+00:00,112944.9140625,113178.6953125,112341.484375,112341.484375,3942735872
2025-10-14 17:00:00+00:00,112184.21875,112927.9296875,111937.3125,112859.0078125,2658320384
2025-10-14 18:00:00+00:00,112853.375,113507.0,112743.2890625,112831.9140625,1191550976
2025-10-14 19:00:00+00:00,112985.8046875,113515.8671875,112170.1484375,112671.1171875,1630838784
2025-10-14 20:00:00+00:00,112735.984375,112992.75,112367.9140625,112983.46875,455106560
2025-10-14 21:00:00+00:00,113034.40625,113172.546875,112793.8828125,113172.546875,34611200
2025-10-14 22:00:00+00:00,113258.609375,113579.2890625,112958.84375,113259.671875,1185120256
2025-10-14 23:00:00+00:00,113256.359375,113546.65625,113112.265625,113112.265625,267345920
2025-10-15 00:00:00+00:00,113084.546875,113128.6953125,112692.0234375,113029.125,1613799424
2025-10-15 01:00:00+00:00,113031.4140625,113031.4140625,112437.3671875,112780.7890625,0
2025-10-15 02:00:00+00:00,112785.1796875,113559.046875,112756.0,112910.1171875,0
2025-10-15 03:00:00+00:00,112916.59375,112916.59375,111919.59375,112090.5078125,0
2025-10-15 04:00:00+00:00,112084.0703125,112496.109375,111891.453125,112397.875,1277566976
2025-10-15 05:00:00+00:00,112406.2578125,112692.6484375,112285.5234375,112474.53125,0
2025-10-15 06:00:00+00:00,112488.796875,112596.9921875,111979.2890625,112438.4921875,0
2025-10-15 07:00:00+00:00,112493.9609375,112614.3984375,112370.0,112611.09375,0
2025-10-15 08:00:00+00:00,112617.3046875,113538.0859375,112617.3046875,113079.984375,1532633088
2025-10-15 09:00:00+00:00,112975.4609375,113139.46875,112507.5,112552.3359375,0
2025-10-15 10:00:00+00:00,112606.0859375,112717.0390625,112287.9921875,112320.5703125,0
2025-10-15 11:00:00+00:00,112349.03125,112675.7109375,111979.078125,111992.0859375,0
2025-10-15 12:00:00+00:00,112006.828125,112175.3203125,111564.7109375,111745.390625,0
2025-10-15 13:00:00+00:00,111790.1015625,111996.7734375,110930.3359375,111505.1640625,0
2025-10-15 14:00:00+00:00,111505.421875,112285.265625,110953.421875,111120.3515625,529956864
2025-10-15 15:00:00+00:00,111168.921875,111506.2421875,110514.671875,110767.4765625,631078912
2025-10-15 16:00:00+00:00,110846.453125,111115.53125,110717.375,110832.7734375,0
2025-10-15 17:00:00+00:00,110768.28125,111173.7421875,110322.578125,111173.7421875,0
2025-10-15 18:00:00+00:00,111201.7890625,111540.3515625,110893.265625,111540.3515625,0
2025-10-15 19:00:00+00:00,111404.9765625,111579.328125,111155.2890625,111323.5,0
2025-10-15 20:00:00+00:00,111416.5859375,111586.4296875,110637.09375,111183.8125,0
2025-10-15 21:00:00+00:00,111168.546875,111481.75,110655.09375,110848.7265625,1439940608
2025-10-15 22:00:00+00:00,110918.046875,111402.1015625,110753.5703125,110753.5703125,0
2025-10-15 23:00:00+00:00,110748.9140625,111024.984375,110655.4921875,110777.1171875,0
2025-10-16 00:00:00+00:00,110797.3046875,110848.1484375,110431.5078125,110514.671875,0
2025-10-16 01:00:00+00:00,110549.609375,111306.3125,110549.609375,111306.3125,224493568
2025-10-16 02:00:00+00:00,111404.0625,111588.0625,111110.1015625,111569.546875,0
2025-10-16 03:00:00+00:00,111566.3203125,111869.2265625,111498.2890625,111498.2890625,168927232
2025-10-16 04:00:00+00:00,111399.859375,111685.75,110892.71875,111059.0703125,0
2025-10-16 05:00:00+00:00,111036.0,111447.7578125,110820.6015625,110976.796875,934944768
2025-10-16 06:00:00+00:00,110997.453125,111718.0390625,110997.453125,111698.4765625,0
2025-10-16 07:00:00+00:00,111748.5703125,111785.5703125,110613.65625,110613.65625,1881128960
2025-10-16 08:00:00+00:00,110658.0859375,110898.703125,110497.6484375,110851.3828125,0
2025-10-16 09:00:00+00:00,110862.6484375,111601.421875,109752.9921875,111173.625,3142836224
2025-10-16 10:00:00+00:00,111195.3828125,111677.578125,111083.8515625,111498.1640625,1613307904
2025-10-16 11:00:00+00:00,111513.625,111550.84375,111122.9921875,111442.0859375,0
2025-10-16 12:00:00+00:00,111453.734375,111955.5625,111417.0,111656.5078125,0
2025-10-16 13:00:00+00:00,111585.7109375,111585.7109375,110916.8515625,110916.8515625,0
2025-10-16 14:00:00+00:00,110934.3359375,111424.1953125,109912.7265625,110598.7578125,1286307840
2025-10-16 15:00:00+00:00,110596.9140625,110777.6796875,108513.4296875,108513.4296875,2175279104
2025-10-16 16:00:00+00:00,108400.109375,109117.1796875,107662.375,109117.1796875,6571524096
2025-10-16 17:00:00+00:00,109057.015625,109192.921875,108328.890625,108371.15625,1557315584
2025-10-16 18:00:00+00:00,108333.0,108648.046875,107810.6953125,108595.625,2486951936
2025-10-16 19:00:00+00:00,108621.8984375,108719.4765625,107800.3984375,108295.9609375,2585051136
2025-10-16 20:00:00+00:00,108226.6484375,108355.28125,107554.3515625,107785.3203125,507125760
2025-10-16 21:00:00+00:00,107945.9375,108462.453125,107693.546875,108437.5390625,0
2025-10-16 22:00:00+00:00,108462.359375,108462.359375,107827.1796875,107827.1796875,1112309760
2025-10-16 23:00:00+00:00,107840.515625,108332.125,107826.5,108148.265625,432857088
2025-10-17 00:00:00+00:00,108202.9140625,108791.6171875,108016.4140625,108791.6171875,448225280
2025-10-17 01:00:00+00:00,108784.2578125,109108.3984375,108570.8125,108800.3828125,0
2025-10-17 02:00:00+00:00,108827.34375,108994.234375,108430.0859375,108994.234375,0
2025-10-17 03:00:00+00:00,108997.2109375,109190.796875,108946.328125,109190.796875,0
2025-10-17 04:00:00+00:00,109162.640625,109204.953125,108838.296875,108875.359375,0
2025-10-17 05:00:00+00:00,108802.453125,108903.6015625,108362.2734375,108397.3515625,166879232
2025-10-17 06:00:00+00:00,108447.1015625,108483.671875,106756.265625,106829.078125,3957669888
2025-10-17 07:00:00+00:00,106777.46875,106878.375,105566.015625,105566.015625,4914634752
2025-10-17 08:00:00+00:00,105586.390625,105606.0078125,104812.8984375,104993.2890625,7350771712
2025-10-17 09:00:00+00:00,104886.5859375,105574.1953125,104749.2890625,104749.2890625,48611328
2025-10-17 10:00:00+00:00,104606.5078125,104781.9765625,103598.4296875,104708.3984375,4809793536
2025-10-17 11:00:00+00:00,104751.8125,106356.6875,104678.703125,105670.03125,4848812032
2025-10-17 12:00:00+00:00,105673.28125,106032.640625,105291.703125,105347.0078125,877633536
2025-10-17 13:00:00+00:00,105364.015625,106078.640625,104993.9921875,105868.1171875,2296430592
2025-10-17 14:00:00+00:00,105744.8671875,106002.953125,104678.1875,105164.78125,9904128
2025-10-17 15:00:00+00:00,105162.421875,106720.640625,105158.375,106720.640625,0
2025-10-17 16:00:00+00:00,106816.984375,107397.3359375,106290.46875,106409.6640625,0
2025-10-17 17:00:00+00:00,106403.1875,106679.0078125,106113.7265625,106415.6171875,0
2025-10-17 18:00:00+00:00,106464.6328125,107067.90625,106464.6328125,106619.484375,0
2025-10-17 19:00:00+00:00,106668.90625,106887.390625,106332.25,106490.15625,0
2025-10-17 20:00:00+00:00,106490.46875,107180.9765625,106410.296875,107090.890625,0
2025-10-17 21:00:00+00:00,107058.65625,107451.2421875,107058.65625,107422.1171875,2282635264
2025-10-17 22:00:00+00:00,107372.5625,107437.015625,106927.71875,107036.96875,0
2025-10-17 23:00:00+00:00,107037.140625,107037.140625,106447.984375,106447.984375,0
2025-10-18 00:00:00+00:00,106474.34375,106867.1328125,106389.5859375,106839.5078125,0
2025-10-18 01:00:00+00:00,106881.4453125,107325.6796875,106881.3828125,107226.515625,0
2025-10-18 02:00:00+00:00,107195.0703125,107321.0078125,106543.8046875,106634.8984375,0
2025-10-18 03:00:00+00:00,106647.5703125,107147.390625,106647.5703125,107104.234375,2848522240
2025-10-18 04:00:00+00:00,107132.2421875,107132.2421875,106489.4140625,106538.7421875,327884800
2025-10-18 05:00:00+00:00,106529.8828125,106892.75,106529.8828125,106892.75,0
2025-10-18 06:00:00+00:00,106864.5390625,106968.1015625,106789.03125,106941.203125,0
2025-10-18 07:00:00+00:00,106912.5,107480.40625,106715.453125,106715.453125,0
2025-10-18 08:00:00+00:00,106729.1328125,106990.3203125,106696.1328125,106828.34375,0
2025-10-18 09:00:00+00:00,106770.5546875,106982.328125,106719.7421875,106957.3359375,0
2025-10-18 10:00:00+00:00,106957.046875,107172.78125,106853.3359375,106907.546875,0
2025-10-18 11:00:00+00:00,106960.1484375,107150.34375,106815.1953125,107150.34375,0
2025-10-18 12:00:00+00:00,107252.15625,107340.984375,107029.65625,107113.609375,0
2025-10-18 13:00:00+00:00,107118.1171875,107130.4453125,106879.234375,106933.453125,0
2025-10-18 14:00:00+00:00,106938.828125,107085.84375,106825.15625,107053.375,0
2025-10-18 15:00:00+00:00,107048.1328125,107179.078125,106882.28125,106986.8203125,0
2025-10-18 16:00:00+00:00,106987.2265625,107070.8046875,106569.609375,106711.03125,0
2025-10-18 17:00:00+00:00,106702.6015625,106999.3203125,106658.4375,106879.75,0
2025-10-18 18:00:00+00:00,106914.21875,106930.328125,106768.40625,106875.0859375,0
2025-10-18 19:00:00+00:00,106888.09375,107101.359375,106839.34375,107077.109375,0
2025-10-18 20:00:00+00:00,107109.1328125,107319.8984375,107062.7734375,107101.7578125,0
2025-10-18 21:00:00+00:00,107072.9296875,107259.7421875,106914.9453125,107259.7421875,0
2025-10-18 22:00:00+00:00,107227.1328125,107314.3359375,107130.1484375,107154.71875,0
2025-10-18 23:00:00+00:00,107156.484375,107219.0625,107058.2890625,107171.265625,2621440
2025-10-19 00:00:00+00:00,107198.890625,107256.140625,106789.046875,106927.3671875,0
2025-10-19 01:00:00+00:00,106925.4609375,107013.8828125,106805.90625,106978.265625,0
2025-10-19 02:00:00+00:00,106978.3671875,107009.6796875,106844.8125,106883.4921875,0
2025-10-19 03:00:00+00:00,106879.40625,107332.8828125,106838.21875,107303.8828125,0
2025-10-19 04:00:00+00:00,107312.4609375,107312.4609375,107045.6875,107089.7578125,1127974912
2025-10-19 05:00:00+00:00,107081.7890625,107190.328125,106846.7578125,106891.5625,0
2025-10-19 06:00:00+00:00,106915.78125,106948.8828125,106624.8125,106794.0546875,0
2025-10-19 07:00:00+00:00,106796.140625,106948.7421875,106742.5625,106802.0234375,0
2025-10-19 08:00:00+00:00,106808.8203125,107201.1640625,106330.5,106496.453125,0
2025-10-19 09:00:00+00:00,106479.8515625,107801.8046875,106160.3671875,107507.3671875,3791726592
2025-10-19 10:00:00+00:00,107610.671875,107874.296875,107361.7890625,107853.875,2346465280
2025-10-19 11:00:00+00:00,107881.9765625,108231.453125,107700.890625,107820.734375,1177362432
2025-10-19 12:00:00+00:00,107815.2109375,107843.1640625,107522.296875,107621.125,1595830272
2025-10-19 13:00:00+00:00,107620.625,108172.75,107441.4375,108128.6953125,521682944
2025-10-19 14:00:00+00:00,108111.1796875,108516.6484375,107957.03125,108495.65625,1952665600
2025-10-19 15:00:00+00:00,108489.3515625,108603.8984375,108375.015625,108495.3125,1463091200
2025-10-19 16:00:00+00:00,108542.15625,108921.3125,108308.46875,108689.4921875,0
2025-10-19 17:00:00+00:00,108672.3359375,109414.875,108672.3359375,109152.265625,1454657536
2025-10-19 18:00:00+00:00,109173.125,109479.828125,109120.171875,109434.1015625,626577408
2025-10-19 19:00:00+00:00,109440.5625,109440.5625,108866.5546875,108965.1953125,1745555456
2025-10-19 20:00:00+00:00,108961.015625,109011.171875,108883.03125,108923.40625,750612480
2025-10-19 21:00:00+00:00,108916.6875,108916.6875,108673.078125,108805.9765625,184926208
2025-10-19 22:00:00+00:00,108791.640625,109379.8359375,108791.640625,109200.0546875,1090961408
2025-10-19 23:00:00+00:00,109191.171875,109191.171875,108529.453125,108663.375,237748224
2025-10-20 00:00:00+00:00,108671.8125,108671.8125,107491.9609375,108078.09375,1876258816
2025-10-20 01:00:00+00:00,108083.7265625,108286.7265625,107956.046875,108120.875,2032246784
2025-10-20 02:00:00+00:00,108099.9921875,108952.421875,107936.984375,108810.671875,708882432
2025-10-20 03:00:00+00:00,108808.90625,110430.0625,108617.1953125,110211.2109375,1819701248
2025-10-20 04:00:00+00:00,110216.125,110477.8046875,110031.96875,110431.5078125,2946826240
2025-10-20 05:00:00+00:00,110463.328125,111134.0,110340.34375,111010.6796875,866189312
2025-10-20 06:00:00+00:00,111043.9375,111359.8984375,111043.9375,111347.203125,3122356224
2025-10-20 07:00:00+00:00,111344.7421875,111402.65625,111100.3984375,111211.859375,1882517504
2025-10-20 08:00:00+00:00,111209.65625,111596.296875,111005.8828125,111160.59375,10694656
2025-10-20 09:00:00+00:00,111150.828125,111209.203125,110746.0703125,111013.484375,0
2025-10-20 10:00:00+00:00,110989.7578125,111109.109375,110729.265625,110781.109375,0
2025-10-20 11:00:00+00:00,110774.3515625,111041.2734375,110696.2109375,111013.4296875,0
2025-10-20 12:00:00+00:00,111027.7578125,111206.4609375,110831.6875,110879.1015625,413462528
2025-10-20 13:00:00+00:00,110868.8671875,111196.8671875,110627.2109375,111196.8671875,363257856
2025-10-20 14:00:00+00:00,111194.296875,111351.9375,110781.90625,111302.25,0
2025-10-20 15:00:00+00:00,111306.0859375,111711.03125,111149.234375,111300.4921875,0
2025-10-20 16:00:00+00:00,111298.328125,111323.765625,110291.0234375,110734.921875,0
2025-10-20 17:00:00+00:00,110752.5546875,111082.2421875,109972.09375,110303.84375,8492281856
2025-10-20 18:00:00+00:00,110311.2578125,110949.5625,110269.7109375,110949.5625,1851559936
2025-10-20 19:00:00+00:00,110971.140625,111042.390625,110589.8671875,110878.4609375,397176832
2025-10-20 20:00:00+00:00,110856.1875,111176.5390625,110724.578125,111036.640625,83869696
2025-10-20 21:00:00+00:00,111080.078125,111248.390625,110525.765625,110566.5234375,0
2025-10-20 22:00:00+00:00,110583.3828125,110900.4453125,110477.1640625,110838.828125,0
2025-10-20 23:00:00+00:00,110848.0546875,110854.6015625,110576.71875,110605.1875,642351104
2025-10-21 00:00:00+00:00,110587.6328125,110587.6328125,110212.3515625,110516.6796875,0
2025-10-21 01:00:00+00:00,110496.34375,110496.34375,109694.2734375,109839.125,0
2025-10-21 02:00:00+00:00,109899.5859375,109905.890625,109422.6875,109525.609375,1308925952
2025-10-21 03:00:00+00:00,109528.109375,109642.75,109181.9453125,109181.9453125,0
2025-10-21 04:00:00+00:00,109155.5,109155.5,107735.3671875,107843.015625,1943232512
2025-10-21 05:00:00+00:00,107823.0703125,107989.34375,107545.8515625,107571.828125,0
2025-10-21 06:00:00+00:00,107578.0703125,108126.8671875,107564.0703125,107968.515625,1469198336
2025-10-21 07:00:00+00:00,107964.515625,108186.375,107707.328125,108122.0234375,0
2025-10-21 08:00:00+00:00,108131.34375,108131.34375,107534.75,107783.546875,0
2025-10-21 09:00:00+00:00,107739.703125,107879.40625,107620.71875,107769.9609375,0
